contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expirationDate
NVDA250117P00024000,2024-06-14 14:10:57+00:00,24.0,0.04,0.0,0.0,0.0,0.0,5.0,44001.0,0.500005,False,REGULAR,USD,2025-01-17
NVDA250117P00025000,2024-06-24 19:52:36+00:00,25.0,0.06,0.0,0.0,0.0,0.0,44.0,29030.0,0.500005,False,REGULAR,USD,2025-01-17
NVDA250117P00025500,2024-06-24 13:30:09+00:00,25.5,0.14,0.0,0.0,0.0,0.0,10.0,10161.0,0.500005,False,REGULAR,USD,2025-01-17
NVDA250117P00026000,2024-06-12 14:44:48+00:00,26.0,0.04,0.0,0.0,0.0,0.0,,12836.0,0.500005,False,REGULAR,USD,2025-01-17
NVDA250117P00026500,2024-06-11 17:19:18+00:00,26.5,0.04,0.0,0.0,0.0,0.0,,7831.0,0.500005,False,REGULAR,USD,2025-01-17
NVDA250117P00027000,2024-06-25 14:45:44+00:00,27.0,0.08,0.0,0.0,0.009999998,14.285711,50.0,4851.0,0.500005,False,REGULAR,USD,2025-01-17
NVDA250117P00027500,2024-06-24 18:12:15+00:00,27.5,0.08,0.0,0.0,0.0,0.0,100.0,8741.0,0.500005,False,REGULAR,USD,2025-01-17
NVDA250117P00028000,2024-06-25 14:59:57+00:00,28.0,0.08,0.0,0.0,-0.010000005,-11.111116,4.0,10516.0,0.500005,False,REGULAR,USD,2025-01-17
NVDA250117P00028500,2024-06-13 15:40:35+00:00,28.5,0.06,0.0,0.0,0.0,0.0,20.0,3135.0,0.500005,False,REGULAR,USD,2025-01-17
NVDA250117P00029000,2024-06-21 13:43:57+00:00,29.0,0.08,0.0,0.0,0.0,0.0,10.0,5391.0,0.500005,False,REGULAR,USD,2025-01-17
NVDA250117P00029500,2024-06-20 18:05:45+00:00,29.5,0.1,0.0,0.0,0.0,0.0,30.0,10345.0,0.500005,False,REGULAR,USD,2025-01-17
NVDA250117P00030000,2024-06-25 19:06:37+00:00,30.0,0.09,0.0,0.0,-0.009999998,-9.999997,30.0,34951.0,0.500005,False,REGULAR,USD,2025-01-17
NVDA250117P00030500,2024-06-24 19:19:17+00:00,30.5,0.11,0.0,0.0,0.0,0.0,100.0,10803.0,0.500005,False,REGULAR,USD,2025-01-17
NVDA250117P00031000,2024-06-25 18:23:54+00:00,31.0,0.1,0.0,0.0,0.009999998,11.111108,6.0,12620.0,0.500005,False,REGULAR,USD,2025-01-17
NVDA250117P00031500,2024-06-11 18:21:59+00:00,31.5,0.07,0.0,0.0,0.0,0.0,,5260.0,0.500005,False,REGULAR,USD,2025-01-17
NVDA250117P00032000,2024-06-25 17:05:43+00:00,32.0,0.11,0.0,0.0,-0.009999998,-8.333331,1.0,6970.0,0.500005,False,REGULAR,USD,2025-01-17
NVDA250117P00032500,2024-06-20 13:59:34+00:00,32.5,0.09,0.0,0.0,0.0,0.0,10.0,5761.0,0.500005,False,REGULAR,USD,2025-01-17
NVDA250117P00033000,2024-06-24 15:27:28+00:00,33.0,0.14,0.0,0.0,0.0,0.0,10.0,4929.0,0.2500075,False,REGULAR,USD,2025-01-17
NVDA250117P00033500,2024-06-18 18:42:28+00:00,33.5,0.1,0.0,0.0,0.0,0.0,2.0,9497.0,0.2500075,False,REGULAR,USD,2025-01-17
NVDA250117P00034000,2024-06-20 13:43:06+00:00,34.0,0.1,0.0,0.0,0.0,0.0,10.0,19924.0,0.2500075,False,REGULAR,USD,2025-01-17
NVDA250117P00034500,2024-06-21 14:09:44+00:00,34.5,0.15,0.0,0.0,0.0,0.0,30.0,10091.0,0.2500075,False,REGULAR,USD,2025-01-17
NVDA250117P00035000,2024-06-24 19:59:21+00:00,35.0,0.15,0.0,0.0,0.0,0.0,103.0,42865.0,0.2500075,False,REGULAR,USD,2025-01-17
NVDA250117P00035500,2024-06-11 17:16:46+00:00,35.5,0.1,0.0,0.0,0.0,0.0,,10686.0,0.2500075,False,REGULAR,USD,2025-01-17
NVDA250117P00036000,2024-06-24 14:51:09+00:00,36.0,0.18,0.0,0.0,0.0,0.0,15.0,24833.0,0.2500075,False,REGULAR,USD,2025-01-17
NVDA250117P00036500,2024-06-25 15:58:59+00:00,36.5,0.18,0.0,0.0,0.07000001,63.63637,7.0,5230.0,0.2500075,False,REGULAR,USD,2025-01-17
NVDA250117P00037000,2024-06-21 15:35:48+00:00,37.0,0.17,0.0,0.0,0.0,0.0,10.0,12381.0,0.2500075,False,REGULAR,USD,2025-01-17
NVDA250117P00037500,2024-06-25 15:34:39+00:00,37.5,0.17,0.0,0.0,0.019999996,13.333329,5.0,30482.0,0.2500075,False,REGULAR,USD,2025-01-17
NVDA250117P00038000,2024-06-25 15:26:11+00:00,38.0,0.19,0.0,0.0,0.0,0.0,15.0,30802.0,0.2500075,False,REGULAR,USD,2025-01-17
NVDA250117P00038500,2024-06-11 17:15:51+00:00,38.5,0.13,0.0,0.0,0.0,0.0,,5380.0,0.2500075,False,REGULAR,USD,2025-01-17
NVDA250117P00039000,2024-06-24 14:50:33+00:00,39.0,0.19,0.0,0.0,0.0,0.0,10.0,22322.0,0.2500075,False,REGULAR,USD,2025-01-17
NVDA250117P00039500,2024-06-24 15:43:29+00:00,39.5,0.2,0.0,0.0,0.0,0.0,1.0,23574.0,0.2500075,False,REGULAR,USD,2025-01-17
NVDA250117P00040000,2024-06-25 18:46:39+00:00,40.0,0.19,0.0,0.0,-0.030000001,-13.636364,48.0,73025.0,0.2500075,False,REGULAR,USD,2025-01-17
NVDA250117P00040500,2024-06-25 15:58:59+00:00,40.5,0.21,0.0,0.0,0.00999999,4.999995,86.0,5652.0,0.2500075,False,REGULAR,USD,2025-01-17
NVDA250117P00041000,2024-06-20 13:41:55+00:00,41.0,0.17,0.0,0.0,0.0,0.0,6.0,4210.0,0.2500075,False,REGULAR,USD,2025-01-17
NVDA250117P00041500,2024-06-24 14:49:00+00:00,41.5,0.23,0.0,0.0,0.0,0.0,50.0,6835.0,0.2500075,False,REGULAR,USD,2025-01-17
NVDA250117P00042000,2024-06-24 15:01:30+00:00,42.0,0.25,0.0,0.0,0.0,0.0,50.0,26083.0,0.2500075,False,REGULAR,USD,2025-01-17
NVDA250117P00042500,2024-06-21 19:59:15+00:00,42.5,0.22,0.0,0.0,0.0,0.0,1.0,21301.0,0.2500075,False,REGULAR,USD,2025-01-17
NVDA250117P00043000,2024-06-25 18:56:59+00:00,43.0,0.21,0.0,0.0,-0.07000001,-25.000004,60.0,9155.0,0.2500075,False,REGULAR,USD,2025-01-17
NVDA250117P00043500,2024-06-21 13:58:46+00:00,43.5,0.24,0.0,0.0,0.0,0.0,1.0,5260.0,0.2500075,False,REGULAR,USD,2025-01-17
NVDA250117P00044000,2024-06-24 17:38:49+00:00,44.0,0.25,0.0,0.0,-0.030000001,-10.714286,2.0,16932.0,0.2500075,False,REGULAR,USD,2025-01-17
NVDA250117P00044500,2024-06-17 14:35:58+00:00,44.5,0.22,0.0,0.0,0.0,0.0,10.0,8265.0,0.2500075,False,REGULAR,USD,2025-01-17
NVDA250117P00045000,2024-06-25 14:48:08+00:00,45.0,0.28,0.0,0.0,-0.00999999,-3.4482727,1.0,26891.0,0.2500075,False,REGULAR,USD,2025-01-17
NVDA250117P00045500,2024-06-20 13:55:13+00:00,45.5,0.25,0.0,0.0,0.0,0.0,4.0,3248.0,0.2500075,False,REGULAR,USD,2025-01-17
NVDA250117P00046000,2024-06-21 19:49:50+00:00,46.0,0.31,0.0,0.0,0.0,0.0,10.0,9874.0,0.2500075,False,REGULAR,USD,2025-01-17
NVDA250117P00046500,2024-06-12 14:37:36+00:00,46.5,0.21,0.0,0.0,0.0,0.0,,6020.0,0.2500075,False,REGULAR,USD,2025-01-17
NVDA250117P00047000,2024-06-20 14:40:40+00:00,47.0,0.26,0.0,0.0,0.0,0.0,100.0,11684.0,0.2500075,False,REGULAR,USD,2025-01-17
NVDA250117P00047500,2024-06-25 15:13:43+00:00,47.5,0.31,0.0,0.0,0.030000001,10.714286,6.0,7456.0,0.2500075,False,REGULAR,USD,2025-01-17
NVDA250117P00048000,2024-06-25 19:51:01+00:00,48.0,0.3,0.0,0.0,-0.07999998,-21.052628,151.0,9117.0,0.2500075,False,REGULAR,USD,2025-01-17
NVDA250117P00048500,2024-06-12 17:41:55+00:00,48.5,0.25,0.0,0.0,0.0,0.0,,9295.0,0.2500075,False,REGULAR,USD,2025-01-17
NVDA250117P00049000,2024-06-25 16:02:01+00:00,49.0,0.32,0.0,0.0,-0.08000001,-20.000002,22.0,7066.0,0.2500075,False,REGULAR,USD,2025-01-17
NVDA250117P00049500,2024-06-24 14:44:07+00:00,49.5,0.4,0.0,0.0,0.0,0.0,20.0,4793.0,0.2500075,False,REGULAR,USD,2025-01-17
NVDA250117P00050000,2024-06-25 19:49:28+00:00,50.0,0.34,0.0,0.0,-0.09,-20.930233,150.0,69118.0,0.2500075,False,REGULAR,USD,2025-01-17
NVDA250117P00050500,2024-06-25 19:29:05+00:00,50.5,0.35,0.0,0.0,0.01999998,6.0606,21.0,13170.0,0.2500075,False,REGULAR,USD,2025-01-17
NVDA250117P00051000,2024-06-24 14:15:29+00:00,51.0,0.45,0.0,0.0,0.0,0.0,1.0,5931.0,0.2500075,False,REGULAR,USD,2025-01-17
NVDA250117P00051500,2024-06-13 19:15:32+00:00,51.5,0.3,0.0,0.0,0.0,0.0,20.0,5070.0,0.2500075,False,REGULAR,USD,2025-01-17
NVDA250117P00052000,2024-06-25 16:02:01+00:00,52.0,0.4,0.0,0.0,-0.060000002,-13.043478,30.0,6945.0,0.2500075,False,REGULAR,USD,2025-01-17
NVDA250117P00052500,2024-06-25 16:14:01+00:00,52.5,0.42,0.0,0.0,-0.060000002,-12.5,10.0,3077.0,0.2500075,False,REGULAR,USD,2025-01-17
NVDA250117P00053000,2024-06-25 13:55:48+00:00,53.0,0.45,0.0,0.0,0.089999974,24.99999,3.0,4122.0,0.2500075,False,REGULAR,USD,2025-01-17
NVDA250117P00053500,2024-06-20 15:04:32+00:00,53.5,0.39,0.0,0.0,0.0,0.0,1.0,3751.0,0.2500075,False,REGULAR,USD,2025-01-17
NVDA250117P00054000,2024-06-25 15:56:23+00:00,54.0,0.46,0.0,0.0,-0.099999994,-17.857141,120.0,6192.0,0.2500075,False,REGULAR,USD,2025-01-17
NVDA250117P00054500,2024-06-24 13:30:07+00:00,54.5,0.56,0.0,0.0,0.0,0.0,1.0,3436.0,0.2500075,False,REGULAR,USD,2025-01-17
NVDA250117P00055000,2024-06-25 16:02:40+00:00,55.0,0.48,0.0,0.0,-0.120000035,-20.000006,83.0,27426.0,0.2500075,False,REGULAR,USD,2025-01-17
NVDA250117P00055500,2024-06-24 15:08:52+00:00,55.5,0.63,0.0,0.0,0.0,0.0,61.0,1996.0,0.2500075,False,REGULAR,USD,2025-01-17
NVDA250117P00056000,2024-06-24 19:23:08+00:00,56.0,0.62,0.0,0.0,0.0,0.0,28.0,4614.0,0.2500075,False,REGULAR,USD,2025-01-17
NVDA250117P00056500,2024-06-25 15:02:07+00:00,56.5,0.57,0.0,0.0,-0.06999999,-10.937499,11.0,17625.0,0.2500075,False,REGULAR,USD,2025-01-17
NVDA250117P00057000,2024-06-25 14:11:20+00:00,57.0,0.6,0.0,0.0,-0.03999996,-6.2499943,105.0,8408.0,0.2500075,False,REGULAR,USD,2025-01-17
NVDA250117P00057500,2024-06-25 18:27:00+00:00,57.5,0.56,0.0,0.0,-0.13999999,-19.999998,120.0,19761.0,0.2500075,False,REGULAR,USD,2025-01-17
NVDA250117P00058000,2024-06-21 15:47:10+00:00,58.0,0.61,0.0,0.0,0.0,0.0,12.0,7152.0,0.2500075,False,REGULAR,USD,2025-01-17
NVDA250117P00058500,2024-06-20 15:10:28+00:00,58.5,0.52,0.0,0.0,0.0,0.0,3.0,1601.0,0.2500075,False,REGULAR,USD,2025-01-17
NVDA250117P00059000,2024-06-25 15:39:14+00:00,59.0,0.64,0.0,0.0,-0.17000002,-20.987658,14.0,15694.0,0.2500075,False,REGULAR,USD,2025-01-17
NVDA250117P00059500,2024-06-25 15:04:07+00:00,59.5,0.7,0.0,0.0,-0.120000005,-14.634147,8.0,2402.0,0.2500075,False,REGULAR,USD,2025-01-17
NVDA250117P00060000,2024-06-25 19:52:07+00:00,60.0,0.65,0.0,0.0,-0.19,-22.61905,216.0,37994.0,0.2500075,False,REGULAR,USD,2025-01-17
NVDA250117P00060500,2024-06-24 15:31:53+00:00,60.5,0.87,0.0,0.0,0.0,0.0,11.0,3040.0,0.2500075,False,REGULAR,USD,2025-01-17
NVDA250117P00061000,2024-06-25 15:35:20+00:00,61.0,0.73,0.0,0.0,-0.16999996,-18.888885,100.0,7624.0,0.2500075,False,REGULAR,USD,2025-01-17
NVDA250117P00061500,2024-06-20 16:22:32+00:00,61.5,0.65,0.0,0.0,0.0,0.0,1.0,5488.0,0.2500075,False,REGULAR,USD,2025-01-17
NVDA250117P00062000,2024-06-25 13:56:39+00:00,62.0,0.91,0.0,0.0,-0.060000002,-6.185567,10.0,8252.0,0.2500075,False,REGULAR,USD,2025-01-17
NVDA250117P00062500,2024-06-25 13:59:31+00:00,62.5,0.86,0.0,0.0,-0.120000005,-12.244898,10.0,6047.0,0.2500075,False,REGULAR,USD,2025-01-17
NVDA250117P00063000,2024-06-25 15:02:46+00:00,63.0,0.9,0.0,0.0,-0.100000024,-10.000002,100.0,4721.0,0.2500075,False,REGULAR,USD,2025-01-17
NVDA250117P00063500,2024-06-24 19:46:53+00:00,63.5,1.04,0.0,0.0,0.0,0.0,10.0,3458.0,0.2500075,False,REGULAR,USD,2025-01-17
NVDA250117P00064000,2024-06-25 15:11:49+00:00,64.0,0.92,0.0,0.0,-0.119999945,-11.538457,15.0,10848.0,0.2500075,False,REGULAR,USD,2025-01-17
NVDA250117P00064500,2024-06-25 14:38:16+00:00,64.5,1.04,0.0,0.0,-0.01999998,-1.8867908,3.0,1876.0,0.2500075,False,REGULAR,USD,2025-01-17
NVDA250117P00065000,2024-06-25 17:36:05+00:00,65.0,0.95,0.0,0.0,-0.19999999,-17.391302,28.0,26916.0,0.2500075,False,REGULAR,USD,2025-01-17
NVDA250117P00065500,2024-06-25 16:18:07+00:00,65.5,0.94,0.0,0.0,-0.22999996,-19.658117,11.0,2996.0,0.12500875,False,REGULAR,USD,2025-01-17
NVDA250117P00066000,2024-06-25 15:48:12+00:00,66.0,1.01,0.0,0.0,-0.24000001,-19.2,10.0,7655.0,0.12500875,False,REGULAR,USD,2025-01-17
NVDA250117P00066500,2024-06-18 19:12:50+00:00,66.5,0.81,0.0,0.0,0.0,0.0,1.0,2594.0,0.12500875,False,REGULAR,USD,2025-01-17
NVDA250117P00067000,2024-06-25 19:07:39+00:00,67.0,1.0,0.0,0.0,-0.30999994,-23.66412,4.0,5726.0,0.12500875,False,REGULAR,USD,2025-01-17
NVDA250117P00067500,2024-06-21 16:50:38+00:00,67.5,1.12,0.0,0.0,0.0,0.0,1.0,7726.0,0.12500875,False,REGULAR,USD,2025-01-17
NVDA250117P00068000,2024-06-25 18:33:50+00:00,68.0,1.07,0.0,0.0,-0.26999998,-20.149252,61.0,20148.0,0.12500875,False,REGULAR,USD,2025-01-17
NVDA250117P00068500,2024-06-25 19:31:59+00:00,68.5,1.1,0.0,0.0,-0.35000002,-24.137934,11.0,4237.0,0.12500875,False,REGULAR,USD,2025-01-17
NVDA250117P00069000,2024-06-25 15:26:05+00:00,69.0,1.28,0.0,0.0,-0.25,-16.33987,602.0,11358.0,0.12500875,False,REGULAR,USD,2025-01-17
NVDA250117P00069500,2024-06-25 15:57:45+00:00,69.5,1.23,0.0,0.0,-0.29999995,-19.607841,2.0,4665.0,0.12500875,False,REGULAR,USD,2025-01-17
NVDA250117P00070000,2024-06-25 19:53:53+00:00,70.0,1.23,0.0,0.0,-0.41999996,-25.454544,954.0,47781.0,0.12500875,False,REGULAR,USD,2025-01-17
NVDA250117P00070500,2024-06-24 16:55:39+00:00,70.5,1.6,0.0,0.0,0.0,0.0,392.0,3521.0,0.12500875,False,REGULAR,USD,2025-01-17
NVDA250117P00071000,2024-06-24 18:48:11+00:00,71.0,1.68,0.0,0.0,0.0,0.0,1.0,4248.0,0.12500875,False,REGULAR,USD,2025-01-17
NVDA250117P00072000,2024-06-25 18:29:18+00:00,72.0,1.4,0.0,0.0,-0.35000002,-20.000002,18.0,13431.0,0.12500875,False,REGULAR,USD,2025-01-17
NVDA250117P00073000,2024-06-24 13:56:33+00:00,73.0,1.8,0.0,0.0,0.0,0.0,11.0,8144.0,0.12500875,False,REGULAR,USD,2025-01-17
NVDA250117P00074000,2024-06-25 15:25:53+00:00,74.0,1.75,0.0,0.0,-0.3499999,-16.666664,25.0,6102.0,0.12500875,False,REGULAR,USD,2025-01-17
NVDA250117P00075000,2024-06-25 19:44:12+00:00,75.0,1.66,0.0,0.0,-0.57000005,-25.56054,67.0,17399.0,0.12500875,False,REGULAR,USD,2025-01-17
NVDA250117P00076000,2024-06-25 19:36:28+00:00,76.0,1.73,0.0,0.0,-0.55999994,-24.454145,7.0,14358.0,0.12500875,False,REGULAR,USD,2025-01-17
NVDA250117P00077000,2024-06-25 15:50:39+00:00,77.0,2.0,0.0,0.0,-0.52,-20.63492,640.0,12959.0,0.12500875,False,REGULAR,USD,2025-01-17
NVDA250117P00078000,2024-06-25 18:29:47+00:00,78.0,2.03,0.0,0.0,-0.49,-19.444445,56.0,10295.0,0.12500875,False,REGULAR,USD,2025-01-17
NVDA250117P00079000,2024-06-24 15:17:53+00:00,79.0,2.76,0.0,0.0,0.0,0.0,1.0,9104.0,0.12500875,False,REGULAR,USD,2025-01-17
NVDA250117P00080000,2024-06-25 19:51:30+00:00,80.0,2.26,0.0,0.0,-0.8399999,-27.096773,2205.0,48517.0,0.12500875,False,REGULAR,USD,2025-01-17
NVDA250117P00081000,2024-06-25 14:35:20+00:00,81.0,2.36,0.0,0.0,-0.86000013,-26.708078,581.0,7597.0,0.12500875,False,REGULAR,USD,2025-01-17
NVDA250117P00082000,2024-06-25 16:11:47+00:00,82.0,2.66,0.0,0.0,-0.74,-21.764706,4.0,9422.0,0.12500875,False,REGULAR,USD,2025-01-17
NVDA250117P00083000,2024-06-25 17:48:37+00:00,83.0,2.77,0.0,0.0,-0.8299999,-23.055553,12.0,3463.0,0.12500875,False,REGULAR,USD,2025-01-17
NVDA250117P00084000,2024-06-25 19:11:41+00:00,84.0,2.78,0.0,0.0,-0.80999994,-22.562672,648.0,15355.0,0.12500875,False,REGULAR,USD,2025-01-17
NVDA250117P00085000,2024-06-25 19:44:12+00:00,85.0,3.01,0.0,0.0,-1.0400002,-25.679016,1209.0,15893.0,0.12500875,False,REGULAR,USD,2025-01-17
NVDA250117P00086000,2024-06-24 19:50:28+00:00,86.0,3.9,0.0,0.0,-0.2999997,-7.142851,20.0,7088.0,0.12500875,False,REGULAR,USD,2025-01-17
NVDA250117P00088000,2024-06-25 19:45:36+00:00,88.0,3.55,0.0,0.0,-1.1499999,-24.468082,1400.0,10586.0,0.12500875,False,REGULAR,USD,2025-01-17
NVDA250117P00090000,2024-06-25 19:32:40+00:00,90.0,3.9,0.0,0.0,-1.4000001,-26.415096,421.0,36060.0,0.12500875,False,REGULAR,USD,2025-01-17
NVDA250117P00092000,2024-06-25 14:47:00+00:00,92.0,5.15,0.0,0.0,-0.6999998,-11.96581,11.0,8435.0,0.062509375,False,REGULAR,USD,2025-01-17
NVDA250117P00093000,2024-06-25 19:14:54+00:00,93.0,4.75,0.0,0.0,-0.8000002,-14.414416,14.0,4091.0,0.062509375,False,REGULAR,USD,2025-01-17
NVDA250117P00094000,2024-06-25 17:20:45+00:00,94.0,5.14,0.0,0.0,-1.31,-20.310078,50.0,7048.0,0.062509375,False,REGULAR,USD,2025-01-17
NVDA250117P00095000,2024-06-25 19:55:12+00:00,95.0,5.15,0.0,0.0,-1.6599998,-24.375916,311.0,32212.0,0.062509375,False,REGULAR,USD,2025-01-17
NVDA250117P00096000,2024-06-25 19:51:42+00:00,96.0,5.45,0.0,0.0,-1.6500001,-23.239439,4306.0,9372.0,0.062509375,False,REGULAR,USD,2025-01-17
NVDA250117P00097000,2024-06-25 15:35:08+00:00,97.0,6.05,0.0,0.0,-0.9499998,-13.571426,113.0,5157.0,0.062509375,False,REGULAR,USD,2025-01-17
NVDA250117P00098000,2024-06-25 15:23:07+00:00,98.0,6.5,0.0,0.0,-0.9499998,-12.751677,140.0,2085.0,0.062509375,False,REGULAR,USD,2025-01-17
NVDA250117P00099000,2024-06-25 16:02:41+00:00,99.0,6.35,0.0,0.0,-1.7999997,-22.085886,4.0,3755.0,0.062509375,False,REGULAR,USD,2025-01-17
NVDA250117P00100000,2024-06-25 19:49:22+00:00,100.0,6.55,0.0,0.0,-1.8999996,-22.485205,2439.0,23902.0,0.062509375,False,REGULAR,USD,2025-01-17
NVDA250117P00101000,2024-06-25 19:18:07+00:00,101.0,6.95,0.0,0.0,-1.3000002,-15.757578,154.0,2817.0,0.062509375,False,REGULAR,USD,2025-01-17
NVDA250117P00102000,2024-06-25 18:27:31+00:00,102.0,7.29,0.0,0.0,-1.8100004,-19.890114,108.0,2115.0,0.062509375,False,REGULAR,USD,2025-01-17
NVDA250117P00103000,2024-06-25 16:54:58+00:00,103.0,7.95,0.0,0.0,-1.3000002,-14.054056,48.0,2305.0,0.062509375,False,REGULAR,USD,2025-01-17
NVDA250117P00104000,2024-06-24 19:56:09+00:00,104.0,9.1,0.0,0.0,-0.8499994,-8.542707,1.0,4247.0,0.062509375,False,REGULAR,USD,2025-01-17
NVDA250117P00105000,2024-06-25 19:56:51+00:00,105.0,8.2,0.0,0.0,-1.8000002,-18.000002,3633.0,10846.0,0.062509375,False,REGULAR,USD,2025-01-17
NVDA250117P00106000,2024-06-25 16:42:40+00:00,106.0,8.75,0.0,0.0,-1.6599998,-15.946204,10.0,3582.0,0.062509375,False,REGULAR,USD,2025-01-17
NVDA250117P00107000,2024-06-25 16:32:51+00:00,107.0,9.22,0.0,0.0,-1.4299994,-13.427225,5.0,2880.0,0.062509375,False,REGULAR,USD,2025-01-17
NVDA250117P00108000,2024-06-25 16:01:36+00:00,108.0,9.46,0.0,0.0,-2.29,-19.48936,45.0,2838.0,0.062509375,False,REGULAR,USD,2025-01-17
NVDA250117P00109000,2024-06-25 16:17:36+00:00,109.0,9.94,0.0,0.0,-1.46,-12.807018,6.0,3812.0,0.0312596875,False,REGULAR,USD,2025-01-17
NVDA250117P00110000,2024-06-25 19:48:45+00:00,110.0,10.05,0.0,0.0,-2.5999994,-20.553356,706.0,10348.0,0.0312596875,False,REGULAR,USD,2025-01-17
NVDA250117P00111000,2024-06-25 19:45:36+00:00,111.0,10.36,0.0,0.0,-2.6000004,-20.061731,1066.0,2681.0,0.0312596875,False,REGULAR,USD,2025-01-17
NVDA250117P00112000,2024-06-25 19:50:21+00:00,112.0,10.8,0.0,0.0,-2.6999998,-19.999998,83.0,4546.0,0.0312596875,False,REGULAR,USD,2025-01-17
NVDA250117P00113000,2024-06-25 15:45:41+00:00,113.0,11.9,0.0,0.0,-1.6000004,-11.851854,36.0,1586.0,0.0312596875,False,REGULAR,USD,2025-01-17
NVDA250117P00114000,2024-06-25 19:50:21+00:00,114.0,11.7,0.0,0.0,-2.0500002,-14.909092,60.0,2534.0,0.0312596875,False,REGULAR,USD,2025-01-17
NVDA250117P00115000,2024-06-25 19:31:43+00:00,115.0,12.0,0.0,0.0,-3.1499996,-20.792078,283.0,6474.0,0.0312596875,False,REGULAR,USD,2025-01-17
NVDA250117P00116000,2024-06-25 19:19:38+00:00,116.0,12.66,0.0,0.0,-2.9899998,-19.10543,44.0,1820.0,0.0312596875,False,REGULAR,USD,2025-01-17
NVDA250117P00117000,2024-06-25 19:39:22+00:00,117.0,12.8,0.0,0.0,-2.3499994,-15.511547,86.0,937.0,0.0312596875,False,REGULAR,USD,2025-01-17
NVDA250117P00118000,2024-06-25 19:59:58+00:00,118.0,13.43,0.0,0.0,-3.2299995,-19.387753,124.0,1812.0,0.015634843750000002,False,REGULAR,USD,2025-01-17
NVDA250117P00119000,2024-06-25 19:52:24+00:00,119.0,14.0,0.0,0.0,-3.1900005,-18.557304,106.0,1256.0,0.015634843750000002,False,REGULAR,USD,2025-01-17
NVDA250117P00120000,2024-06-25 19:59:49+00:00,120.0,14.35,0.0,0.0,-3.4499989,-19.382017,3460.0,14786.0,0.015634843750000002,False,REGULAR,USD,2025-01-17
NVDA250117P00121000,2024-06-25 19:12:50+00:00,121.0,15.1,0.0,0.0,-2.8999996,-16.111109,225.0,1890.0,0.015634843750000002,False,REGULAR,USD,2025-01-17
NVDA250117P00122000,2024-06-25 17:34:50+00:00,122.0,16.1,0.0,0.0,-2.6499996,-14.133331,204.0,2402.0,0.007822421875,False,REGULAR,USD,2025-01-17
NVDA250117P00123000,2024-06-25 19:59:58+00:00,123.0,15.83,0.0,0.0,-3.17,-16.68421,142.0,1475.0,0.007822421875,False,REGULAR,USD,2025-01-17
NVDA250117P00124000,2024-06-25 18:44:48+00:00,124.0,16.6,0.0,0.0,-3.2799988,-16.49899,270.0,3453.0,0.007822421875,False,REGULAR,USD,2025-01-17
NVDA250117P00125000,2024-06-25 19:59:49+00:00,125.0,16.9,0.0,0.0,-3.1499996,-15.710722,4560.0,7522.0,0.0039162109375,False,REGULAR,USD,2025-01-17
NVDA250117P00126000,2024-06-25 19:59:58+00:00,126.0,17.45,0.0,0.0,-3.1499996,-15.291261,171.0,1111.0,0.0004982763671875,False,REGULAR,USD,2025-01-17
NVDA250117P00127000,2024-06-25 19:59:58+00:00,127.0,18.0,0.0,0.0,-3.1000004,-14.691944,411.0,1476.0,1.0000000000000003e-05,True,REGULAR,USD,2025-01-17
NVDA250117P00128000,2024-06-25 19:59:58+00:00,128.0,18.55,0.0,0.0,-3.25,-14.9082575,382.0,7068.0,1.0000000000000003e-05,True,REGULAR,USD,2025-01-17
NVDA250117P00129000,2024-06-25 19:59:58+00:00,129.0,19.1,0.0,0.0,-3.7999992,-16.593884,196.0,1158.0,1.0000000000000003e-05,True,REGULAR,USD,2025-01-17
NVDA250117P00130000,2024-06-25 19:59:49+00:00,130.0,19.65,0.0,0.0,-3.7000008,-15.845827,1128.0,6379.0,1.0000000000000003e-05,True,REGULAR,USD,2025-01-17
NVDA250117P00132000,2024-06-25 17:59:08+00:00,132.0,21.35,0.0,0.0,-2.6000004,-10.85595,41.0,2131.0,1.0000000000000003e-05,True,REGULAR,USD,2025-01-17
NVDA250117P00134000,2024-06-25 18:16:21+00:00,134.0,22.6,0.0,0.0,-3.5499992,-13.575523,81.0,4062.0,1.0000000000000003e-05,True,REGULAR,USD,2025-01-17
NVDA250117P00135000,2024-06-07 19:32:32+00:00,135.0,0.01,0.0,0.27,-0.38,-97.4359,2.0,2354.0,1.0000000000000003e-05,True,REGULAR,USD,2025-01-17
NVDA250117P00136000,2024-06-25 19:00:56+00:00,136.0,23.7,0.0,0.0,-3.7199993,-13.566737,43.0,2241.0,1.0000000000000003e-05,True,REGULAR,USD,2025-01-17
NVDA250117P00138000,2024-06-25 15:55:45+00:00,138.0,25.1,0.0,0.0,-2.75,-9.874327,3.0,1488.0,1.0000000000000003e-05,True,REGULAR,USD,2025-01-17
NVDA250117P00140000,2024-06-25 19:52:57+00:00,140.0,26.0,0.0,0.0,-3.1800003,-10.897876,227.0,4939.0,1.0000000000000003e-05,True,REGULAR,USD,2025-01-17
NVDA250117P00142000,2024-06-25 19:33:08+00:00,142.0,27.0,0.0,0.0,-4.0,-12.903226,24.0,728.0,1.0000000000000003e-05,True,REGULAR,USD,2025-01-17
