contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expirationDate
NVDA241115C01930000,2024-06-07 19:27:46+00:00,1930.0,19.73,18.9,19.6,-0.470001,-2.32674,20.0,74.0,2.8941067686462407,False,REGULAR,USD,2024-11-15
NVDA241115C01940000,2024-06-07 19:27:46+00:00,1940.0,19.22,18.4,19.1,-3.16,-14.1198,129.0,606.0,2.8779935276794433,False,REGULAR,USD,2024-11-15
NVDA241115C01950000,2024-06-07 16:05:17+00:00,1950.0,17.7,18.0,18.55,-4.15,-18.9931,24.0,66.0,2.862673741760254,False,REGULAR,USD,2024-11-15
NVDA241115C02000000,2024-06-07 18:50:36+00:00,2000.0,16.5,15.7,16.3,-2.5,-13.1579,21.0,63.0,2.7866851622009285,False,REGULAR,USD,2024-11-15
NVDA241115C02050000,2024-06-06 19:50:15+00:00,2050.0,15.5,13.8,14.35,0.0,0.0,4.0,23.0,2.719851833190918,False,REGULAR,USD,2024-11-15
NVDA241115C02100000,2024-06-07 14:30:31+00:00,2100.0,12.6,12.2,12.7,-0.379999,-2.92757,1.0,13.0,2.6611361596679695,False,REGULAR,USD,2024-11-15
NVDA241115C02120000,2024-06-07 13:43:23+00:00,2120.0,12.0,11.3,12.2,0.66,5.8201,1.0,66.0,2.6339145480346677,False,REGULAR,USD,2024-11-15
NVDA241115C02130000,2024-06-06 14:12:22+00:00,2130.0,13.0,11.0,11.8,0.0,0.0,1.0,15.0,2.619998567199707,False,REGULAR,USD,2024-11-15
NVDA241115C02140000,2024-05-29 19:05:01+00:00,2140.0,10.25,10.7,11.6,0.0,0.0,,2.0,2.610599176635742,False,REGULAR,USD,2024-11-15
NVDA241115C02150000,2024-06-07 18:33:17+00:00,2150.0,11.32,10.75,11.3,11.32,,101.0,1.0,2.607120181427002,False,REGULAR,USD,2024-11-15
NVDA241115C02160000,2024-06-07 16:21:35+00:00,2160.0,11.5,10.3,11.05,11.5,,228.0,4.0,2.592532815551758,False,REGULAR,USD,2024-11-15
NVDA241115C02170000,2024-06-06 13:35:04+00:00,2170.0,14.5,9.95,10.95,14.5,,,3.0,2.5839879150390628,False,REGULAR,USD,2024-11-15
NVDA241115C02180000,2024-06-06 15:31:38+00:00,2180.0,11.0,9.75,10.6,0.0,0.0,2.0,2.0,2.57263540435791,False,REGULAR,USD,2024-11-15
NVDA241115C02190000,2024-05-30 16:04:51+00:00,2190.0,8.27,9.7,10.35,0.0,0.0,2.0,2.0,2.567630534057617,False,REGULAR,USD,2024-11-15
NVDA241115C02200000,2024-06-07 18:45:15+00:00,2200.0,10.5,9.6,10.05,0.65,6.59898,5.0,17.0,2.5598180535888666,False,REGULAR,USD,2024-11-15
NVDA241115C02220000,2024-06-07 14:46:08+00:00,2220.0,10.0,8.75,9.7,-0.75,-6.97674,1.0,1.0,2.5334509320068355,False,REGULAR,USD,2024-11-15
NVDA241115C02230000,2024-06-06 18:02:01+00:00,2230.0,9.5,8.65,9.45,0.0,0.0,6.0,9.0,2.5264929415893547,False,REGULAR,USD,2024-11-15
NVDA241115C02250000,2024-06-07 19:55:54+00:00,2250.0,9.1,8.55,9.05,-0.589999,-6.08874,1.0,43.0,2.5178259710693354,False,REGULAR,USD,2024-11-15
NVDA241115C02260000,2024-06-05 19:52:51+00:00,2260.0,9.41,8.15,8.9,0.0,0.0,16.0,9.0,2.5051306903076167,False,REGULAR,USD,2024-11-15
NVDA241115C02270000,2024-06-07 13:46:39+00:00,2270.0,9.0,7.9,8.7,0.1,1.1236,1.0,32.0,2.494998879699707,False,REGULAR,USD,2024-11-15
NVDA241115C02280000,2024-06-07 19:19:43+00:00,2280.0,8.35,7.75,8.5,-0.299999,-3.4682,2.0,103.0,2.4874305392456058,False,REGULAR,USD,2024-11-15
NVDA241115C02300000,2024-06-06 15:58:37+00:00,2300.0,8.6,7.7,8.1,8.6,,,51.0,2.479251848754883,False,REGULAR,USD,2024-11-15
NVDA241115C02350000,2024-06-07 13:30:49+00:00,2350.0,6.75,6.95,7.4,6.75,,5.0,118.0,2.447757786865234,False,REGULAR,USD,2024-11-15
NVDA241115C02400000,2024-06-07 19:59:54+00:00,2400.0,6.7,6.2,6.65,6.7,,60.0,45.0,2.41174713470459,False,REGULAR,USD,2024-11-15
NVDA241115C02500000,2024-06-07 19:59:02+00:00,2500.0,5.5,5.25,5.55,5.5,,12.0,,2.3631632717895505,False,REGULAR,USD,2024-11-15
NVDA241220C00000500,2024-06-21 14:13:44+00:00,0.5,126.62,0.0,0.0,0.0,0.0,1.0,4491.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NVDA241220C00001000,2024-06-10 14:43:24+00:00,1.0,120.14,0.0,0.0,0.0,0.0,,110.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NVDA241220C00001500,2024-06-17 04:01:42+00:00,1.5,88.69,,,0.0,0.0,,,0.0,True,REGULAR,USD,2024-12-20
NVDA241220C00002000,2024-06-10 14:34:10+00:00,2.0,118.59,0.0,0.0,0.0,0.0,,260.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NVDA241220C00003000,2024-06-10 14:31:34+00:00,3.0,117.4,0.0,0.0,0.0,0.0,,31.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NVDA241220C00004000,2024-06-10 14:28:58+00:00,4.0,116.28,0.0,0.0,0.0,0.0,,1.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NVDA241220C00005000,2024-06-24 14:11:44+00:00,5.0,118.79,0.0,0.0,0.0,0.0,38.0,479.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NVDA241220C00005500,2024-05-30 18:12:39+00:00,5.5,108.44,0.0,0.0,0.0,0.0,,10.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NVDA241220C00007500,2024-06-11 15:58:49+00:00,7.5,112.18,0.0,0.0,0.0,0.0,,171.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NVDA241220C00008500,2024-06-17 04:03:20+00:00,8.5,79.5,,,0.0,0.0,,,0.0,True,REGULAR,USD,2024-12-20
NVDA241220C00009000,2024-06-17 04:03:31+00:00,9.0,45.0,,,0.0,0.0,,,0.0,True,REGULAR,USD,2024-12-20
NVDA241220C00009500,2024-05-29 17:11:39+00:00,9.5,105.55,0.0,0.0,0.0,0.0,,70.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NVDA241220C00010000,2024-06-12 14:36:49+00:00,10.0,116.81,0.0,0.0,0.0,0.0,2.0,462.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NVDA241220C00011000,2024-06-17 04:01:48+00:00,11.0,78.69,,,0.0,0.0,,,0.0,True,REGULAR,USD,2024-12-20
NVDA241220C00012000,2024-06-24 16:18:38+00:00,12.0,109.3,0.0,0.0,0.0,0.0,53.0,1343.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NVDA241220C00013000,2024-06-17 04:01:58+00:00,13.0,75.15,,,0.0,0.0,,,0.0,True,REGULAR,USD,2024-12-20
NVDA241220C00014000,2024-06-18 19:46:58+00:00,14.0,121.85,0.0,0.0,0.0,0.0,15.0,75.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NVDA241220C00015000,2024-06-25 19:42:15+00:00,15.0,111.95,0.0,0.0,-5.830002,-4.9499083,40.0,210.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NVDA241220C00016000,2024-06-10 18:34:50+00:00,16.0,105.75,0.0,0.0,0.0,0.0,,130.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NVDA241220C00017000,2024-06-24 19:50:02+00:00,17.0,102.4,0.0,0.0,0.0,0.0,1.0,99.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NVDA241220C00018000,2024-06-13 16:55:53+00:00,18.0,110.14,0.0,0.0,0.0,0.0,5.0,640.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NVDA241220C00019000,2024-06-14 17:34:38+00:00,19.0,114.19,0.0,0.0,0.0,0.0,2.0,550.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NVDA241220C00020000,2024-06-21 14:01:29+00:00,20.0,107.54,0.0,0.0,0.0,0.0,5.0,715.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NVDA241220C00021000,2024-05-23 13:30:10+00:00,21.0,81.75,102.0,111.0,0.0,0.0,,1960.0,1.6650407373046878,True,REGULAR,USD,2024-12-20
NVDA241220C00022000,2024-06-24 17:40:43+00:00,22.0,98.59,0.0,0.0,0.0,0.0,11.0,945.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NVDA241220C00023000,2024-06-21 19:22:04+00:00,23.0,104.43,0.0,0.0,0.0,0.0,20.0,441.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NVDA241220C00024000,2024-06-21 17:39:51+00:00,24.0,103.5,0.0,0.0,0.0,0.0,60.0,490.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NVDA241220C00025000,2024-06-21 17:15:59+00:00,25.0,103.6,0.0,0.0,0.0,0.0,10.0,860.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NVDA241220C00026000,2024-06-20 15:46:09+00:00,26.0,113.03,0.0,0.0,0.0,0.0,10.0,370.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NVDA241220C00027000,2024-06-24 19:57:49+00:00,27.0,92.3,0.0,0.0,0.0,0.0,3.0,608.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NVDA241220C00028000,2024-06-21 14:00:38+00:00,28.0,99.9,0.0,0.0,0.0,0.0,3.0,540.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NVDA241220C00029000,2024-06-17 04:02:44+00:00,29.0,67.66,,,0.0,0.0,,,0.0,True,REGULAR,USD,2024-12-20
NVDA241220C00030000,2024-06-18 18:53:05+00:00,30.0,107.0,0.0,0.0,0.0,0.0,2.0,2649.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NVDA241220C00031000,2024-06-18 13:32:32+00:00,31.0,101.08,0.0,0.0,0.0,0.0,10.0,1070.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NVDA241220C00032000,2024-06-24 19:02:46+00:00,32.0,89.28,0.0,0.0,0.0,0.0,20.0,570.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NVDA241220C00033000,2024-06-17 19:29:53+00:00,33.0,100.5,0.0,0.0,0.0,0.0,51.0,3130.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NVDA241220C00034000,2024-06-21 19:40:34+00:00,34.0,93.93,0.0,0.0,0.0,0.0,20.0,2618.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NVDA241220C00035000,2024-06-18 17:28:57+00:00,35.0,87.23,0.0,0.0,-14.769997,-14.480389,1.0,1915.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NVDA241220C00036000,2024-06-21 17:01:53+00:00,36.0,92.57,0.0,0.0,0.0,0.0,20.0,1590.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NVDA241220C00037000,2024-06-13 19:44:11+00:00,37.0,93.54,0.0,0.0,0.0,0.0,1.0,1052.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NVDA241220C00038000,2024-06-21 19:26:10+00:00,38.0,90.1,0.0,0.0,0.0,0.0,4.0,638.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NVDA241220C00039000,2024-06-21 14:30:53+00:00,39.0,87.9,0.0,0.0,0.0,0.0,10.0,1180.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NVDA241220C00040000,2024-06-24 15:15:28+00:00,40.0,82.43,0.0,0.0,0.83000183,1.0171591,1.0,7082.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NVDA241220C00041000,2024-06-20 15:25:41+00:00,41.0,99.15,0.0,0.0,0.0,0.0,2.0,3151.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NVDA241220C00042000,2024-06-25 19:50:11+00:00,42.0,85.37,0.0,0.0,7.5699997,9.730077,27.0,3312.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NVDA241220C00043000,2024-06-20 19:47:28+00:00,43.0,90.77,0.0,0.0,0.0,0.0,2.0,2339.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NVDA241220C00044000,2024-06-25 15:50:03+00:00,44.0,81.88,0.0,0.0,-2.2200012,-2.6397161,10.0,2000.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NVDA241220C00045000,2024-06-25 13:39:29+00:00,45.0,76.05,0.0,0.0,0.05000305,0.06579349,80.0,2822.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NVDA241220C00046000,2024-06-24 14:20:18+00:00,46.0,78.2,0.0,0.0,0.0,0.0,350.0,4605.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NVDA241220C00047000,2024-06-12 14:42:02+00:00,47.0,80.75,0.0,0.0,0.0,0.0,,1716.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NVDA241220C00048000,2024-06-17 13:57:01+00:00,48.0,85.55,0.0,0.0,0.0,0.0,150.0,4066.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NVDA241220C00049000,2024-06-18 17:02:31+00:00,49.0,87.98,0.0,0.0,0.0,0.0,10.0,2111.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NVDA241220C00050000,2024-06-25 17:05:54+00:00,50.0,75.0,0.0,0.0,4.199997,5.932199,118.0,9390.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NVDA241220C00050500,2024-05-30 14:44:12+00:00,50.5,65.09,0.0,0.0,0.0,0.0,,880.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NVDA241220C00051000,2024-06-20 14:40:31+00:00,51.0,90.0,0.0,0.0,0.0,0.0,2.0,2701.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NVDA241220C00051500,2024-06-18 17:46:20+00:00,51.5,86.05,0.0,0.0,0.0,0.0,9.0,680.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NVDA241220C00052000,2024-06-20 15:24:55+00:00,52.0,89.1,0.0,0.0,0.0,0.0,11.0,2410.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NVDA241220C00052500,2024-06-25 16:41:14+00:00,52.5,74.4,0.0,0.0,5.0,7.204611,100.0,994.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NVDA241220C00053000,2024-06-25 19:44:45+00:00,53.0,75.01,0.0,0.0,-0.4300003,-0.5699898,17.0,2981.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NVDA241220C00053500,2024-06-11 14:40:14+00:00,53.5,68.75,0.0,0.0,0.0,0.0,,621.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NVDA241220C00054000,2024-06-13 15:35:12+00:00,54.0,76.4,0.0,0.0,0.0,0.0,2.0,2501.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NVDA241220C00054500,2024-06-18 14:11:06+00:00,54.5,80.95,0.0,0.0,0.0,0.0,2.0,2745.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NVDA241220C00055000,2024-06-21 17:57:50+00:00,55.0,73.5,0.0,0.0,0.0,0.0,30.0,4899.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NVDA241220C00055500,2024-06-11 15:14:30+00:00,55.5,67.2,0.0,0.0,0.0,0.0,,1060.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NVDA241220C00056000,2024-06-21 14:56:23+00:00,56.0,72.52,0.0,0.0,0.0,0.0,40.0,2288.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NVDA241220C00056500,2024-06-24 15:40:07+00:00,56.5,66.4,0.0,0.0,0.0,0.0,2.0,712.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NVDA241220C00057000,2024-06-25 16:47:52+00:00,57.0,69.4,0.0,0.0,3.4000015,5.1515174,1.0,2632.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NVDA241220C00057500,2024-06-24 19:04:11+00:00,57.5,65.3,0.0,0.0,0.0,0.0,10.0,1598.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NVDA241220C00058000,2024-06-13 17:41:31+00:00,58.0,72.7,0.0,0.0,0.0,0.0,4.0,3716.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NVDA241220C00058500,2024-06-11 16:39:57+00:00,58.5,64.1,0.0,0.0,0.0,0.0,,980.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NVDA241220C00059000,2024-06-25 17:17:21+00:00,59.0,67.45,0.0,0.0,-1.3800049,-2.0049467,2.0,5728.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NVDA241220C00059500,2024-06-25 14:42:12+00:00,59.5,64.6,0.0,0.0,-3.7799988,-5.5279307,1.0,999.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NVDA241220C00060000,2024-06-25 15:55:44+00:00,60.0,67.33,0.0,0.0,6.1800003,10.106296,25.0,8675.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NVDA241220C00060500,2024-06-20 14:14:47+00:00,60.5,79.5,0.0,0.0,0.0,0.0,8.0,4718.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NVDA241220C00061000,2024-06-20 18:41:04+00:00,61.0,74.5,0.0,0.0,0.0,0.0,1.0,1832.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NVDA241220C00061500,2024-06-20 18:24:25+00:00,61.5,74.0,0.0,0.0,0.0,0.0,1.0,798.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NVDA241220C00062000,2024-06-25 16:27:12+00:00,62.0,65.15,0.0,0.0,-1.949997,-2.9061058,1.0,4358.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NVDA241220C00062500,2024-06-24 19:57:34+00:00,62.5,58.6,0.0,0.0,0.0,0.0,9.0,2568.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NVDA241220C00063000,2024-06-21 16:39:52+00:00,63.0,68.3,0.0,0.0,0.0,0.0,10.0,1881.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NVDA241220C00064000,2024-06-24 14:40:19+00:00,64.0,59.7,0.0,0.0,0.0,0.0,21.0,1607.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NVDA241220C00065000,2024-06-24 19:57:35+00:00,65.0,58.81,0.0,0.0,2.5100021,4.4582634,50.0,28054.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NVDA241220C00066000,2024-06-24 17:07:29+00:00,66.0,56.5,0.0,0.0,0.0,0.0,12.0,6402.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NVDA241220C00068000,2024-06-25 18:56:12+00:00,68.0,60.0,0.0,0.0,6.459999,12.0657425,24.0,6378.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NVDA241220C00070000,2024-06-25 17:37:22+00:00,70.0,57.7,0.0,0.0,3.5,6.4575644,61.0,16051.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NVDA241220C00071000,2024-06-24 15:59:27+00:00,71.0,58.33,0.0,0.0,5.010002,9.396103,10.0,3821.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NVDA241220C00072000,2024-06-20 13:38:55+00:00,72.0,70.75,0.0,0.0,0.0,0.0,50.0,4755.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NVDA241220C00073000,2024-06-25 19:10:55+00:00,73.0,55.6,0.0,0.0,3.0999985,5.904759,1.0,4610.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NVDA241220C00074000,2024-06-21 16:40:27+00:00,74.0,58.35,0.0,0.0,0.0,0.0,10.0,6138.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NVDA241220C00075000,2024-06-25 15:13:08+00:00,75.0,52.3,0.0,0.0,4.799999,10.105262,32.0,13303.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NVDA241220C00076000,2024-06-24 15:49:09+00:00,76.0,48.55,0.0,0.0,0.0,0.0,9.0,2863.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NVDA241220C00077000,2024-06-24 14:44:00+00:00,77.0,47.55,0.0,0.0,0.0,0.0,2.0,3115.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NVDA241220C00077500,2024-06-24 13:36:00+00:00,77.5,50.35,0.0,0.0,0.0,0.0,2.0,559.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NVDA241220C00078000,2024-06-21 14:28:09+00:00,78.0,52.25,0.0,0.0,0.0,0.0,1.0,2126.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NVDA241220C00078500,2024-06-21 13:36:57+00:00,78.5,54.0,0.0,0.0,0.0,0.0,1.0,349.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NVDA241220C00079000,2024-06-24 15:00:31+00:00,79.0,45.65,0.0,0.0,0.0,0.0,3.0,7948.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NVDA241220C00079500,2024-06-25 15:07:16+00:00,79.5,48.41,0.0,0.0,-4.1899986,-7.9657774,10.0,4090.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NVDA241220C00080000,2024-06-25 19:24:58+00:00,80.0,50.62,0.0,0.0,6.8799973,15.729303,88.0,15838.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NVDA241220C00080500,2024-06-21 14:22:23+00:00,80.5,50.1,0.0,0.0,0.0,0.0,6.0,358.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NVDA241220C00081000,2024-06-25 19:51:46+00:00,81.0,49.2,0.0,0.0,6.1000023,14.153138,2.0,425.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NVDA241220C00081500,2024-06-21 13:36:57+00:00,81.5,51.45,0.0,0.0,0.0,0.0,1.0,226.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NVDA241220C00082000,2024-06-25 15:35:02+00:00,82.0,47.39,0.0,0.0,4.34,10.081301,12.0,5850.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NVDA241220C00082500,2024-06-24 13:44:06+00:00,82.5,45.85,0.0,0.0,0.0,0.0,1.0,474.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NVDA241220C00083000,2024-06-21 15:22:31+00:00,83.0,50.3,0.0,0.0,0.0,0.0,18.0,357.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NVDA241220C00083500,2024-06-18 17:59:23+00:00,83.5,43.0,0.0,0.0,-13.849998,-24.362356,16.0,437.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NVDA241220C00084000,2024-06-24 17:13:57+00:00,84.0,40.6,0.0,0.0,0.0,0.0,170.0,10571.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NVDA241220C00084500,2024-06-21 14:17:04+00:00,84.5,47.8,0.0,0.0,0.0,0.0,1.0,196.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NVDA241220C00085000,2024-06-25 19:25:18+00:00,85.0,45.9,0.0,0.0,4.8500023,11.814866,29.0,5812.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NVDA241220C00085500,2024-06-25 19:51:47+00:00,85.5,45.45,0.0,0.0,-8.299999,-15.441859,1.0,764.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NVDA241220C00086000,2024-06-25 19:25:13+00:00,86.0,44.9,0.0,0.0,4.800003,11.970083,13.0,7971.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NVDA241220C00086500,2024-06-21 14:16:14+00:00,86.5,46.25,0.0,0.0,0.0,0.0,1.0,610.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NVDA241220C00087000,2024-06-20 19:16:17+00:00,87.0,49.5,0.0,0.0,0.0,0.0,25.0,563.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NVDA241220C00087500,2024-06-25 15:56:28+00:00,87.5,43.2,0.0,0.0,4.869999,12.705449,6.0,1069.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NVDA241220C00088000,2024-06-25 18:15:36+00:00,88.0,42.7,0.0,0.0,5.3500023,14.32397,11.0,6924.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NVDA241220C00088500,2024-06-25 13:57:41+00:00,88.5,40.25,0.0,0.0,-8.200001,-16.924665,1.0,238.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NVDA241220C00089000,2024-06-24 17:27:38+00:00,89.0,37.4,0.0,0.0,0.0,0.0,60.0,382.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NVDA241220C00089500,2024-06-25 17:47:45+00:00,89.5,41.65,0.0,0.0,5.3500023,14.738299,4.0,518.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NVDA241220C00090000,2024-06-25 19:44:56+00:00,90.0,42.1,0.0,0.0,6.049999,16.782246,76.0,15540.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NVDA241220C00090500,2024-06-20 18:08:42+00:00,90.5,37.5,0.0,0.0,-11.0,-22.680412,1.0,816.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NVDA241220C00091000,2024-06-25 17:55:54+00:00,91.0,40.4,0.0,0.0,3.1000023,8.310999,21.0,739.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NVDA241220C00091500,2024-06-25 17:19:12+00:00,91.5,39.47,0.0,0.0,-5.279999,-11.79888,10.0,267.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NVDA241220C00092000,2024-06-25 14:12:28+00:00,92.0,37.53,0.0,0.0,2.7700005,7.968932,7.0,2919.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NVDA241220C00092500,2024-06-25 19:50:56+00:00,92.5,40.0,0.0,0.0,4.6399994,13.12217,3.0,485.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NVDA241220C00093000,2024-06-24 17:06:03+00:00,93.0,35.63,0.0,0.0,1.0499992,3.036435,10.0,2916.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NVDA241220C00093500,2024-06-21 14:51:36+00:00,93.5,40.25,0.0,0.0,0.0,0.0,2.0,2019.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NVDA241220C00094000,2024-06-25 15:14:54+00:00,94.0,37.65,0.0,0.0,4.09,12.187127,17.0,3089.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NVDA241220C00094500,2024-06-24 13:30:03+00:00,94.5,37.35,0.0,0.0,0.0,0.0,1.0,1624.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NVDA241220C00095000,2024-06-25 18:25:15+00:00,95.0,37.2,0.0,0.0,4.7400017,14.602593,7.0,9083.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NVDA241220C00095500,2024-06-24 18:32:13+00:00,95.5,32.02,0.0,0.0,0.0,0.0,1.0,904.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NVDA241220C00096000,2024-06-24 19:52:18+00:00,96.0,31.55,0.0,0.0,0.0,0.0,9.0,2872.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
